PROP_ID,CITY,PRICE,AREA,PROPERTY_TYPE,FURNISH,FACING,AGE,BEDROOM_NUM,BALCONY_NUM,FLOOR_NUM,LOCALITY_NAME,LUXURY_CATEGORY,PROP_HEADING,DESCRIPTION,PROP_NAME,LATITUDE,LONGITUDE,SOCIETY_NAME
https://99acres.com/HTTPS://99ACRES.COM/D66160926,navi mumbai,12400000.0,1054.0,residential apartment,semifurnished,east,under construction,3.0,99.0,low rise,dronagiri,2,3 bhk flat in dronagiri,"experience a new style of living with prajapati magnum. it offers an exclusive range of 3 bhk apartments in dronagiri, navi mumbai. here is a steal deal for you. book your 3 bhk apartment here at a never before price of rs. 1.24 crore. the unit has a carpet area of 1054.0 sq. ft.   this is a ready to move project. it has been designed keeping every small to large needs of residents in consideration. plus, a comprehensive range of amenities including intercom, sewage treatment plant, club house, car parking, senior citizen sitout, etc. make it one of the most desirable residential projects in navi mumbai.",prajapati magnum,18.877374,72.962568,prajapati magnum
https://99acres.com/HTTPS://99ACRES.COM/T66160924,navi mumbai,8500000.0,736.0,residential apartment,semifurnished,east,under construction,2.0,99.0,low rise,dronagiri,2,2 bhk flat in dronagiri,"let your dream of owning a flat come true with prajapati magnum. it offers an exclusive range of 2 bhk flats in dronagiri, navi mumbai. we bring you an amazing deal of a 2 bhk that is currently available at price of rs. 85 lac and has a carpet area of 736.0 sq. ft.   prajapati magnum is a secured gated community that further has 24x7 security systems. it has round the clock power back up as well as features many more attractive facilities with a host of amenities like 24/7 water supply, multipurpose court, landscape garden, party lawn, swimming pool, etc. ",prajapati magnum,18.877374,72.962568,prajapati magnum
https://99acres.com/HTTPS://99ACRES.COM/M68555422,navi mumbai,8000000.0,650.0,residential apartment,semifurnished,east,under construction,2.0,99.0,low rise,roadpali,1,2 bhk flat in roadpali,"book a spectacular property in sai proviso sapphire that brings 2 bhk apartments in roadpali, navi mumbai. we have a 2 bhk apartment with a carpet area of 650.0 sq. ft., available at an economical price of rs. 80 lac.  a close attention has been paid to each detail for a comfortable living. there are 1 towers in sai proviso sapphire. further, you can stay assured of rain water harvesting, carrom, indoor games, community hall, jogging track, etc. loaded with all the modern amenities, the project is certainly a steal deal.",sai proviso sapphire,19.041176,73.093474,sai proviso sapphire
https://99acres.com/HTTPS://99ACRES.COM/F68555420,navi mumbai,6100000.0,475.0,residential apartment,semifurnished,east,under construction,1.0,99.0,low rise,roadpali,1,1 bhk flat in roadpali,"experience a new style of living with sai proviso sapphire. it offers an exclusive range of 1 bhk apartments in roadpali, navi mumbai. here is a steal deal for you. book your 1 bhk apartment here at a never before price of rs. 61 lac. the unit has a carpet area of 475.0 sq. ft.   this is an under construction project. it has been designed keeping every small to large needs of residents in consideration. plus, a comprehensive range of amenities including cctv camera security, paved compound, gymnasium, carrom, internal street lights, etc. make it one of the most desirable residential projects in navi mumbai.",sai proviso sapphire,19.041176,73.093474,sai proviso sapphire
https://99acres.com/HTTPS://99ACRES.COM/E65368082,mumbai beyond thane,3000000.0,363.0,residential apartment,semifurnished,east,under construction,2.0,99.0,low rise,karjat,2,2 bhk flat in karjat,"unimont aurum offers 2 bhk flats in karjat, mumbai beyond thane. these are an under construction flats. there are a total of 6 towers in the project. the project is a nicely designed and offers an excellent infrastructure to the residents. it spreads across a carpet area of 363.0 sq. ft. you can now get it for rs. 30 lac.   unimont aurum offers inclusion of essential amenities like waiting lounge, lift(s), carrom, jogging track, yoga/meditation area, etc. the aesthetics too are tastefully done to suit to your urbane living needs and promises to offer an easy living within budget.",unimont aurum,18.909877,73.337076,unimont aurum
https://99acres.com/HTTPS://99ACRES.COM/R65368078,mumbai beyond thane,1900000.0,333.0,residential apartment,semifurnished,east,under construction,1.0,99.0,low rise,karjat,2,1 bhk flat in karjat,"there is a 1 bhk apartment in karjat, mumbai beyond thane for sale in unimont aurum.  with a carpet area of 333.79 sq. ft, the residential apartment is available at a price of rs. 19 lac.   unimont aurum is meticulously designed to bring you an awe-inspiring lifestyle and convenience.  it hosts a series of facilities like a spa, multipurpose hall, indoor games, rain water harvesting, children's play area, etc. and all the other essential things to fulfill the residents’ everyday needs are located within. the project is equipped with the most necessary safety and security features. each tower has a cctv surveillance and fire prevention systems in place.",unimont aurum,18.909877,73.337076,unimont aurum
https://99acres.com/HTTPS://99ACRES.COM/B70683112,navi mumbai,4000000.0,461.0,residential apartment,semifurnished,east,0-1 year old property,1.0,99.0,low rise,panvel,2,1 bhk flat in panvel,"sai proviso county is a ready to move project, offering a great 1 bhk flat in panvel, navi mumbai. the unit has a carpet area of 461.0 sq. ft. and is available at a price of rs. 40 lac.   sai proviso county is well connected to the city areas and features a large number of amenities to fit your needs. it is equipped with highlights such as amphitheatre, senior citizen sitout, community hall, cctv camera security, solar water heating, etc. that make it one of the most sought after neighborhoods.",sai proviso county,18.92994,73.128877,sai proviso county
https://99acres.com/HTTPS://99ACRES.COM/Z67864496,south mumbai,189200000.0,3795.0,residential apartment,semifurnished,east,0-1 year old property,5.0,99.0,low rise,worli,2,5 bhk flat in worli,"enjoy a blissful living experience in lodha world towers. this residential project encompasses 5 bhk apartments in worli, south mumbai and brings you the best of both the worlds – excellent aesthetics and exemplary lifestyle. its unique highlights include facilities like business lounge, concierge service, aerobics centre, fountain, pergola and many others.  all of these and the other features make this project a true value for money. and you can now buy your exclusive 5 bhk apartment with a carpet area of 3795.0 sq. ft. is available at rs. 18.92 crore.",lodha world towers,19.002542,72.826529,lodha world towers
https://99acres.com/HTTPS://99ACRES.COM/H70419766,mumbai beyond thane,8350000.0,892.0,residential apartment,semifurnished,east,under construction,3.0,99.0,low rise,kalyan west,0,3 bhk flat in kalyan west,"rutu heights is a residential project, offering a range of 3 bhk flats in kalyan west, mumbai beyond thane. it hosts exclusively designed 1 towers, each presenting an epitome of class and simplicity. we bring you a chance to book your 3 bhk flat that has a carpet area of 892.0 sq. ft.   it is an under construction property. with an impressive layout and a comprehensive range of amenities like cctv camera security, 24/7 water supply, landscape garden, intercom, car parking, etc., the project leaves no stone unturned to amaze.",rutu heights,19.227850429154,73.130885531828,rutu heights
https://99acres.com/HTTPS://99ACRES.COM/P70419764,mumbai beyond thane,6525000.0,695.0,residential apartment,semifurnished,east,under construction,2.0,99.0,low rise,kalyan west,0,2 bhk flat in kalyan west,"book a spectacular property in rutu heights that brings 2 bhk apartments in kalyan west, mumbai beyond thane. we have a 2 bhk apartment with a carpet area of 695.0 sq. ft., available at an economical price of rs. 65.25 lac.  a close attention has been paid to each detail for a comfortable living. there are 1 towers in rutu heights. further, you can stay assured of cctv camera security, rain water harvesting, internal street lights, lift(s), landscape garden, etc. loaded with all the modern amenities, the project is certainly a steal deal.",rutu heights,19.227850429154,73.130885531828,rutu heights
https://99acres.com/HTTPS://99ACRES.COM/R70419760,mumbai beyond thane,4450000.0,474.0,residential apartment,semifurnished,east,under construction,1.0,99.0,low rise,kalyan west,0,1 bhk flat in kalyan west,"rutu heights is a residential project, offering a range of 1 bhk flats in kalyan west, mumbai beyond thane. it hosts exclusively designed 1 towers, each presenting an epitome of class and simplicity. we bring you a chance to book your 1 bhk flat that has a carpet area of 474.0 sq. ft.   it is an under construction property. with an impressive layout and a comprehensive range of amenities like internal street lights, power back up lift, landscape garden, rain water harvesting, 24/7 water supply, etc., the project leaves no stone unturned to amaze.",rutu heights,19.227850429154,73.130885531828,rutu heights
https://99acres.com/HTTPS://99ACRES.COM/A69692156,navi mumbai,29000000.0,1186.0,residential apartment,semifurnished,east,under construction,3.0,99.0,low rise,nerul,1,3 bhk flat in nerul,"book your 3 bhk apartment in moreshwar 19 east, nerul, navi mumbai. having a carpet area of 1186.0 sq. ft., the property is well ventilated and promises an exclusive view and refreshing vibes.  the project is a superbly designed project set amidst excellent surroundings and offers residents a world-class infrastructure. look at its range of general amenities that include piped gas, garbage disposal, fire fighting systems, lift(s), 24x7 security and what not. now, you can buy this exclusive 3 bhk apartment at rs. 2.9 crore.",moreshwar 19 east,19.022508,73.027183,moreshwar 19 east
